Time,Raw_Label
2021-11-01 20:00:43.075000,Sitting_With_Movement
2021-11-01 20:00:49.237500,Sitting_With_Movement
2021-11-01 20:00:55.387500,Sitting_With_Movement
2021-11-01 20:01:01.537500,Sitting_With_Movement
2021-11-01 20:01:07.700000,Sitting_With_Movement
2021-11-01 20:01:13.850000,Sitting_With_Movement
2021-11-01 20:01:20.000000,Sitting_With_Movement
2021-11-01 20:01:26.150000,Sitting_With_Movement
2021-11-01 20:01:32.312500,Sitting_With_Movement
2021-11-01 20:01:38.462500,Sitting_With_Movement
2021-11-01 20:01:44.612500,Sitting_With_Movement
2021-11-01 20:01:50.775000,Sitting_With_Movement
2021-11-01 20:01:56.925000,Sitting_With_Movement
2021-11-01 20:02:03.075000,Sitting_With_Movement
2021-11-01 20:02:09.237500,Sitting_With_Movement
2021-11-01 20:02:15.387500,Sitting_With_Movement
2021-11-01 20:02:21.537500,Sitting_With_Movement
2021-11-01 20:02:27.700000,Sitting_With_Movement
2021-11-01 20:02:33.850000,Sitting_With_Movement
2021-11-01 20:02:40.000000,Sitting_With_Movement
2021-11-01 20:02:46.150000,Sitting_With_Movement
2021-11-01 20:02:52.312500,Sitting_With_Movement
2021-11-01 20:02:58.462500,Sitting_With_Movement
2021-11-01 20:03:04.612500,Sitting_With_Movement
2021-11-01 20:03:10.775000,Sitting_With_Movement
2021-11-01 20:03:16.925000,Sitting_With_Movement
2021-11-01 20:03:23.075000,Sitting_With_Movement
2021-11-01 20:03:29.237500,Sitting_With_Movement
2021-11-01 20:03:35.387500,Sitting_With_Movement
2021-11-01 20:03:41.537500,Sitting_With_Movement
2021-11-01 20:03:47.700000,Sitting_With_Movement
2021-11-01 20:03:53.850000,Sitting_With_Movement
2021-11-01 20:04:00.000000,Sitting_With_Movement
2021-11-01 20:04:06.150000,Sitting_With_Movement
2021-11-01 20:04:12.312500,Sitting_With_Movement
2021-11-01 20:04:18.462500,Sitting_With_Movement
2021-11-01 20:04:24.612500,Sitting_With_Movement
2021-11-01 20:04:30.775000,Sitting_With_Movement
2021-11-01 20:04:36.925000,Sitting_With_Movement
2021-11-01 20:04:43.075000,Sitting_With_Movement
2021-11-01 20:04:49.237500,Sitting_With_Movement
2021-11-01 20:04:55.387500,Sitting_With_Movement
2021-11-01 20:05:01.537500,Sitting_With_Movement
2021-11-01 20:05:07.700000,Sitting_With_Movement
2021-11-01 20:05:13.850000,Sitting_With_Movement
2021-11-01 20:05:20.000000,Sitting_With_Movement
2021-11-01 20:05:26.150000,Sitting_With_Movement
2021-11-01 20:05:32.312500,Sitting_With_Movement
2021-11-01 20:05:38.462500,Sitting_With_Movement
2021-11-01 20:05:44.612500,Sitting_With_Movement
2021-11-01 20:05:50.775000,Sitting_With_Movement
2021-11-01 20:05:56.925000,Sitting_With_Movement
2021-11-01 20:06:03.075000,Sitting_With_Movement
2021-11-01 20:06:09.237500,Sitting_With_Movement
2021-11-01 20:06:15.387500,Sitting_With_Movement
2021-11-01 20:06:21.537500,Sitting_With_Movement
2021-11-01 20:06:27.700000,Sitting_With_Movement
2021-11-01 20:06:33.850000,Sitting_With_Movement
2021-11-01 20:06:40.000000,Sitting_With_Movement
2021-11-01 20:06:46.150000,Sitting_With_Movement
2021-11-01 20:06:52.312500,Sitting_With_Movement
2021-11-01 20:06:58.462500,Sitting_With_Movement
2021-11-01 20:07:04.612500,Sitting_With_Movement
2021-11-01 20:07:10.775000,Sitting_With_Movement
2021-11-01 20:07:16.925000,Sitting_With_Movement
2021-11-01 20:07:23.075000,Sitting_With_Movement
2021-11-01 20:07:29.237500,Sitting_With_Movement
2021-11-01 20:07:35.387500,Sitting_With_Movement
2021-11-01 20:07:41.537500,Sitting_With_Movement
2021-11-01 20:07:47.700000,Sitting_With_Movement
2021-11-01 20:07:53.850000,Sitting_With_Movement
2021-11-01 20:08:00.000000,Sitting_With_Movement
2021-11-01 20:08:06.150000,Sitting_With_Movement
2021-11-01 20:08:12.312500,Sitting_With_Movement
2021-11-01 20:08:18.462500,Sitting_With_Movement
2021-11-01 20:08:24.612500,Sitting_With_Movement
2021-11-01 20:08:30.775000,Sitting_With_Movement
2021-11-01 20:08:36.925000,Sitting_With_Movement
2021-11-01 20:08:43.075000,Sitting_With_Movement
2021-11-01 20:08:49.237500,Sitting_With_Movement
2021-11-01 20:08:55.387500,Sitting_With_Movement
2021-11-01 20:09:01.537500,Sitting_With_Movement
2021-11-01 20:09:07.700000,Sitting_With_Movement
2021-11-01 20:09:13.850000,Sitting_With_Movement
2021-11-01 20:09:20.000000,Sitting_With_Movement
2021-11-01 20:09:26.150000,Sitting_With_Movement
2021-11-01 20:09:32.312500,Sitting_With_Movement
2021-11-01 20:09:38.462500,Sitting_With_Movement
2021-11-01 20:09:44.612500,Sitting_With_Movement
2021-11-01 20:09:50.775000,Sitting_With_Movement
2021-11-01 20:09:56.925000,Sitting_With_Movement
2021-11-01 20:10:03.075000,Sitting_With_Movement
2021-11-01 20:10:09.237500,Sitting_With_Movement
2021-11-01 20:10:15.387500,Sitting_With_Movement
2021-11-01 20:10:21.537500,Sitting_With_Movement
2021-11-01 20:10:27.700000,Sitting_With_Movement
2021-11-01 20:10:33.850000,Sitting_With_Movement
2021-11-01 20:10:40.000000,Sitting_With_Movement
2021-11-01 20:10:46.150000,Sitting_With_Movement
2021-11-01 20:10:52.312500,Sitting_With_Movement
2021-11-01 20:10:58.462500,Sitting_With_Movement
2021-11-01 20:11:04.612500,Sitting_With_Movement
2021-11-01 20:11:10.775000,Sitting_With_Movement
2021-11-01 20:11:16.925000,Sitting_With_Movement
2021-11-01 20:11:23.075000,Sitting_With_Movement
2021-11-01 20:11:29.237500,Sitting_With_Movement
2021-11-01 20:11:35.387500,Sitting_With_Movement
2021-11-01 20:11:41.537500,Sitting_With_Movement
2021-11-01 20:11:47.700000,Sitting_With_Movement
2021-11-01 20:11:53.850000,Sitting_With_Movement
2021-11-01 20:12:00.000000,Sitting_With_Movement
2021-11-01 20:12:06.150000,Sitting_With_Movement
2021-11-01 20:12:12.312500,Sitting_With_Movement
2021-11-01 20:12:18.462500,Sitting_With_Movement
2021-11-01 20:12:24.612500,Sitting_With_Movement
2021-11-01 20:12:30.775000,Sitting_With_Movement
2021-11-01 20:12:36.925000,Sitting_With_Movement
2021-11-01 20:12:43.075000,Sitting_With_Movement
2021-11-01 20:12:49.237500,Sitting_With_Movement
2021-11-01 20:12:55.387500,Sitting_With_Movement
2021-11-01 20:13:01.537500,Sitting_With_Movement
2021-11-01 20:13:07.700000,Sitting_With_Movement
2021-11-01 20:13:13.850000,Sitting_With_Movement
2021-11-01 20:13:20.000000,Standing_With_Movement
2021-11-01 20:13:26.150000,Standing_With_Movement
2021-11-01 20:13:32.312500,Standing_With_Movement
2021-11-01 20:13:38.462500,Standing_With_Movement
2021-11-01 20:13:44.612500,Standing_With_Movement
2021-11-01 20:13:50.775000,Standing_With_Movement
2021-11-01 20:13:56.925000,Standing_With_Movement
2021-11-01 20:14:03.075000,Standing_With_Movement
2021-11-01 20:14:09.237500,Standing_With_Movement
2021-11-01 20:14:15.387500,Standing_With_Movement
2021-11-01 20:14:21.537500,Standing_With_Movement
2021-11-01 20:14:27.700000,Standing_With_Movement
2021-11-01 20:14:33.850000,Standing_With_Movement
2021-11-01 20:14:40.000000,Standing_With_Movement
2021-11-01 20:14:46.150000,Standing_With_Movement
2021-11-01 20:14:52.312500,Standing_With_Movement
2021-11-01 20:14:58.462500,Standing_With_Movement
2021-11-01 20:15:04.612500,Standing_With_Movement
2021-11-01 20:15:10.775000,Standing_With_Movement
2021-11-01 20:15:16.925000,Standing_With_Movement
2021-11-01 20:15:23.075000,Standing_With_Movement
2021-11-01 20:15:29.237500,Standing_With_Movement
2021-11-01 20:15:35.387500,Standing_With_Movement
2021-11-01 20:15:41.537500,Standing_With_Movement
2021-11-01 20:15:47.700000,Standing_With_Movement
2021-11-01 20:15:53.850000,Standing_With_Movement
2021-11-01 20:16:00.000000,Sitting_With_Movement
2021-11-01 20:16:06.150000,Sitting_With_Movement
2021-11-01 20:16:12.312500,Sitting_With_Movement
2021-11-01 20:16:18.462500,Sitting_With_Movement
2021-11-01 20:16:24.612500,Sitting_With_Movement
2021-11-01 20:16:30.775000,Sitting_With_Movement
2021-11-01 20:16:36.925000,Sitting_With_Movement
2021-11-01 20:16:43.075000,Sitting_With_Movement
2021-11-01 20:16:49.237500,Sitting_With_Movement
2021-11-01 20:16:55.387500,Sitting_With_Movement
2021-11-01 20:17:01.537500,Sitting_With_Movement
2021-11-01 20:17:07.700000,Sitting_With_Movement
2021-11-01 20:17:13.850000,Sitting_With_Movement
2021-11-01 20:17:20.000000,Sitting_With_Movement
2021-11-01 20:17:26.150000,Sitting_With_Movement
2021-11-01 20:17:32.312500,Sitting_With_Movement
2021-11-01 20:17:38.462500,Sitting_With_Movement
2021-11-01 20:17:44.612500,Sitting_With_Movement
2021-11-01 20:17:50.775000,Sitting_With_Movement
2021-11-01 20:17:56.925000,Sitting_With_Movement
2021-11-01 20:18:03.075000,Sitting_With_Movement
2021-11-01 20:18:09.237500,Sitting_With_Movement
2021-11-01 20:18:15.387500,Sitting_With_Movement
2021-11-01 20:18:21.537500,Sitting_With_Movement
2021-11-01 20:18:27.700000,Sitting_With_Movement
2021-11-01 20:18:33.850000,Sitting_With_Movement
2021-11-01 20:18:40.000000,Sitting_With_Movement
2021-11-01 20:18:46.150000,Sitting_With_Movement
2021-11-01 20:18:52.312500,Sitting_With_Movement
2021-11-01 20:18:58.462500,Sitting_With_Movement
2021-11-01 20:19:04.612500,Sitting_With_Movement
2021-11-01 20:19:10.775000,Sitting_With_Movement
2021-11-01 20:19:16.925000,Sitting_With_Movement
2021-11-01 20:19:23.075000,Sitting_With_Movement
2021-11-01 20:19:29.237500,Sitting_With_Movement
2021-11-01 20:19:35.387500,Sitting_With_Movement
2021-11-01 20:19:41.537500,Sitting_With_Movement
2021-11-01 20:19:47.700000,Sitting_With_Movement
2021-11-01 20:19:53.850000,Sitting_With_Movement
2021-11-01 20:20:00.000000,Sitting_With_Movement
2021-11-01 20:20:06.150000,Sitting_With_Movement
2021-11-01 20:20:12.312500,Sitting_With_Movement
2021-11-01 20:20:18.462500,Sitting_With_Movement
2021-11-01 20:20:24.612500,Sitting_With_Movement
2021-11-01 20:20:30.775000,Sitting_With_Movement
2021-11-01 20:20:36.925000,Sitting_With_Movement
2021-11-01 20:20:43.075000,Sitting_With_Movement
2021-11-01 20:20:49.237500,Sitting_With_Movement
2021-11-01 20:20:55.387500,Sitting_With_Movement
2021-11-01 20:21:01.537500,Sitting_With_Movement
2021-11-01 20:21:07.700000,Sitting_With_Movement
2021-11-01 20:21:13.850000,Sitting_With_Movement
2021-11-01 20:21:20.000000,Sitting_With_Movement
2021-11-01 20:21:26.150000,Sitting_With_Movement
2021-11-01 20:21:32.312500,Sitting_With_Movement
2021-11-01 20:21:38.462500,Sitting_With_Movement
2021-11-01 20:21:44.612500,Sitting_With_Movement
2021-11-01 20:21:50.775000,Sitting_With_Movement
2021-11-01 20:21:56.925000,Sitting_With_Movement
2021-11-01 20:22:03.075000,Sitting_With_Movement
2021-11-01 20:22:09.237500,Sitting_With_Movement
2021-11-01 20:22:15.387500,Sitting_With_Movement
2021-11-01 20:22:21.537500,Standing_With_Movement
2021-11-01 20:22:27.700000,Standing_With_Movement
2021-11-01 20:22:33.850000,Standing_With_Movement
2021-11-01 20:22:40.000000,Standing_With_Movement
2021-11-01 20:22:46.150000,Standing_With_Movement
2021-11-01 20:22:52.312500,Standing_With_Movement
2021-11-01 20:22:58.462500,Standing_With_Movement
2021-11-01 20:23:04.612500,Standing_With_Movement
2021-11-01 20:23:10.775000,Standing_With_Movement
2021-11-01 20:23:16.925000,Standing_With_Movement
2021-11-01 20:23:23.075000,Standing_With_Movement
2021-11-01 20:23:29.237500,Standing_With_Movement
2021-11-01 20:23:35.387500,Standing_With_Movement
2021-11-01 20:23:41.537500,Standing_With_Movement
2021-11-01 20:23:47.700000,Standing_With_Movement
2021-11-01 20:23:53.850000,Standing_With_Movement
2021-11-01 20:24:00.000000,Standing_With_Movement
2021-11-01 20:24:06.150000,Standing_With_Movement
2021-11-01 20:24:12.312500,Standing_With_Movement
2021-11-01 20:24:18.462500,Standing_With_Movement
2021-11-01 20:24:24.612500,Standing_With_Movement
2021-11-01 20:24:30.775000,Standing_With_Movement
2021-11-01 20:24:36.925000,Standing_With_Movement
2021-11-01 20:24:43.075000,Standing_With_Movement
2021-11-01 20:24:49.237500,Standing_With_Movement
2021-11-01 20:24:55.387500,Standing_With_Movement
2021-11-01 20:25:01.537500,Standing_With_Movement
2021-11-01 20:25:07.700000,Standing_With_Movement
2021-11-01 20:25:13.850000,Standing_With_Movement
2021-11-01 20:25:20.000000,Standing_With_Movement
2021-11-01 20:25:26.150000,Standing_With_Movement
2021-11-01 20:25:32.312500,Standing_With_Movement
2021-11-01 20:25:38.462500,Standing_With_Movement
2021-11-01 20:25:44.612500,Standing_With_Movement
2021-11-01 20:25:50.775000,Standing_With_Movement
2021-11-01 20:25:56.925000,Standing_With_Movement
2021-11-01 20:26:03.075000,Standing_With_Movement
2021-11-01 20:26:09.237500,Standing_With_Movement
2021-11-01 20:26:15.387500,Standing_With_Movement
2021-11-01 20:26:21.537500,Standing_With_Movement
2021-11-01 20:26:27.700000,Standing_With_Movement
2021-11-01 20:26:33.850000,Standing_With_Movement
2021-11-01 20:26:40.000000,Standing_With_Movement
2021-11-01 20:26:46.150000,Standing_With_Movement
2021-11-01 20:26:52.312500,Standing_With_Movement
2021-11-01 20:26:58.462500,Standing_With_Movement
2021-11-01 20:27:04.612500,Standing_With_Movement
2021-11-01 20:27:10.775000,Standing_With_Movement
2021-11-01 20:27:16.925000,Standing_With_Movement
2021-11-01 20:27:23.075000,Standing_With_Movement
2021-11-01 20:27:29.237500,Standing_With_Movement
2021-11-01 20:27:35.387500,Standing_With_Movement
2021-11-01 20:27:41.537500,Standing_With_Movement
2021-11-01 20:27:47.700000,Standing_With_Movement
2021-11-01 20:27:53.850000,Standing_With_Movement
2021-11-01 20:28:00.000000,Standing_With_Movement
2021-11-01 20:28:06.150000,Sitting_With_Movement
2021-11-01 20:28:12.312500,Sitting_With_Movement
2021-11-01 20:28:18.462500,Sitting_With_Movement
2021-11-01 20:28:24.612500,Sitting_With_Movement
2021-11-01 20:28:30.775000,Sitting_With_Movement
2021-11-01 20:28:36.925000,
2021-11-01 20:28:43.075000,
2021-11-01 20:28:49.237500,Sitting_With_Movement
2021-11-01 20:28:55.387500,Sitting_With_Movement
2021-11-01 20:29:01.537500,Sitting_With_Movement
2021-11-01 20:29:07.700000,Sitting_With_Movement
2021-11-01 20:29:13.850000,Sitting_With_Movement
2021-11-01 20:29:20.000000,Sitting_With_Movement
2021-11-01 20:29:26.150000,Sitting_With_Movement
2021-11-01 20:29:32.312500,Sitting_With_Movement
2021-11-01 20:29:38.462500,Sitting_With_Movement
2021-11-01 20:29:44.612500,Sitting_With_Movement
2021-11-01 20:29:50.775000,Sitting_With_Movement
2021-11-01 20:29:56.925000,Sitting_With_Movement
2021-11-01 20:30:03.075000,Sitting_With_Movement
2021-11-01 20:30:09.237500,Sitting_With_Movement
2021-11-01 20:30:15.387500,Sitting_With_Movement
2021-11-01 20:30:21.537500,Sitting_With_Movement
2021-11-01 20:30:27.700000,Sitting_With_Movement
2021-11-01 20:30:33.850000,Sitting_With_Movement
2021-11-01 20:30:40.000000,Sitting_With_Movement
2021-11-01 20:30:46.150000,Sitting_With_Movement
2021-11-01 20:30:52.312500,Standing_With_Movement
2021-11-01 20:30:58.462500,Standing_With_Movement
2021-11-01 20:31:04.612500,Standing_With_Movement
2021-11-01 20:31:10.775000,Standing_With_Movement
2021-11-01 20:31:16.925000,Standing_With_Movement
2021-11-01 20:31:23.075000,Standing_With_Movement
2021-11-01 20:31:29.237500,Standing_With_Movement
2021-11-01 20:31:35.387500,Standing_With_Movement
2021-11-01 20:31:41.537500,Standing_With_Movement
2021-11-01 20:31:47.700000,Standing_With_Movement
2021-11-01 20:31:53.850000,Standing_With_Movement
2021-11-01 20:32:00.000000,Standing_With_Movement
2021-11-01 20:32:06.150000,Standing_With_Movement
2021-11-01 20:32:12.312500,Standing_With_Movement
2021-11-01 20:32:18.462500,Standing_With_Movement
2021-11-01 20:32:24.612500,Standing_With_Movement
2021-11-01 20:32:30.775000,Standing_With_Movement
2021-11-01 20:32:36.925000,Standing_With_Movement
2021-11-01 20:32:43.075000,Standing_With_Movement
2021-11-01 20:32:49.237500,Standing_With_Movement
2021-11-01 20:32:55.387500,Standing_With_Movement
2021-11-01 20:33:01.537500,Standing_With_Movement
2021-11-01 20:33:07.700000,Standing_With_Movement
2021-11-01 20:33:13.850000,Standing_With_Movement
2021-11-01 20:33:20.000000,Standing_With_Movement
2021-11-01 20:33:26.150000,Standing_With_Movement
2021-11-01 20:33:32.312500,Standing_With_Movement
2021-11-01 20:33:38.462500,Standing_With_Movement
2021-11-01 20:33:44.612500,Standing_With_Movement
2021-11-01 20:33:50.775000,Sitting_With_Movement
2021-11-01 20:33:56.925000,Sitting_With_Movement
2021-11-01 20:34:03.075000,Sitting_With_Movement
2021-11-01 20:34:09.237500,Sitting_With_Movement
2021-11-01 20:34:15.387500,Sitting_With_Movement
2021-11-01 20:34:21.537500,Sitting_With_Movement
2021-11-01 20:34:27.700000,Sitting_With_Movement
2021-11-01 20:34:33.850000,Sitting_With_Movement
2021-11-01 20:34:40.000000,Sitting_With_Movement
2021-11-01 20:34:46.150000,Sitting_With_Movement
2021-11-01 20:34:52.312500,Sitting_With_Movement
2021-11-01 20:34:58.462500,Sitting_With_Movement
2021-11-01 20:35:04.612500,Sitting_With_Movement
2021-11-01 20:35:10.775000,Sitting_With_Movement
2021-11-01 20:35:16.925000,Sitting_With_Movement
2021-11-01 20:35:23.075000,Sitting_With_Movement
2021-11-01 20:35:29.237500,Sitting_With_Movement
2021-11-01 20:35:35.387500,Sitting_With_Movement
2021-11-01 20:35:41.537500,Sitting_With_Movement
2021-11-01 20:35:47.700000,Sitting_With_Movement
2021-11-01 20:35:53.850000,Sitting_With_Movement
2021-11-01 20:36:00.000000,Sitting_With_Movement
2021-11-01 20:36:06.150000,Sitting_With_Movement
2021-11-01 20:36:12.312500,Sitting_With_Movement
2021-11-01 20:36:18.462500,Sitting_With_Movement
2021-11-01 20:36:24.612500,Sitting_With_Movement
2021-11-01 20:36:30.775000,Sitting_With_Movement
2021-11-01 20:36:36.925000,Sitting_With_Movement
2021-11-01 20:36:43.075000,Sitting_With_Movement
2021-11-01 20:36:49.237500,Sitting_With_Movement
2021-11-01 20:36:55.387500,Sitting_With_Movement
2021-11-01 20:37:01.537500,Sitting_With_Movement
2021-11-01 20:37:07.700000,Sitting_With_Movement
2021-11-01 20:37:13.850000,Sitting_With_Movement
2021-11-01 20:37:20.000000,Sitting_With_Movement
2021-11-01 20:37:26.150000,Sitting_With_Movement
2021-11-01 20:37:32.312500,Sitting_With_Movement
2021-11-01 20:37:38.462500,Sitting_With_Movement
2021-11-01 20:37:44.612500,Sitting_With_Movement
2021-11-01 20:37:50.775000,Sitting_With_Movement
2021-11-01 20:37:56.925000,Sitting_With_Movement
2021-11-01 20:38:03.075000,Sitting_With_Movement
2021-11-01 20:38:09.237500,Sitting_With_Movement
2021-11-01 20:38:15.387500,Sitting_With_Movement
2021-11-01 20:38:21.537500,Sitting_With_Movement
2021-11-01 20:38:27.700000,Sitting_With_Movement
2021-11-01 20:38:33.850000,Sitting_With_Movement
2021-11-01 20:38:40.000000,Sitting_With_Movement
2021-11-01 20:38:46.150000,Sitting_With_Movement
2021-11-01 20:38:52.312500,Sitting_With_Movement
2021-11-01 20:38:58.462500,Sitting_With_Movement
2021-11-01 20:39:04.612500,Sitting_With_Movement
2021-11-01 20:39:10.775000,Sitting_With_Movement
2021-11-01 20:39:16.925000,Sitting_With_Movement
2021-11-01 20:39:23.075000,Sitting_With_Movement
2021-11-01 20:39:29.237500,Sitting_With_Movement
2021-11-01 20:39:35.387500,Sitting_With_Movement
2021-11-01 20:39:41.537500,Sitting_With_Movement
2021-11-01 20:39:47.700000,Sitting_With_Movement
2021-11-01 20:39:53.850000,Sitting_With_Movement
2021-11-01 20:40:00.000000,Sitting_With_Movement
2021-11-01 20:40:06.150000,Sitting_With_Movement
2021-11-01 20:40:12.312500,Sitting_With_Movement
2021-11-01 20:40:18.462500,Sitting_With_Movement
2021-11-01 20:40:24.612500,Sitting_With_Movement
2021-11-01 20:40:30.775000,Sitting_With_Movement
2021-11-01 20:40:36.925000,Sitting_With_Movement
2021-11-01 20:40:43.075000,Sitting_With_Movement
2021-11-01 20:40:49.237500,Sitting_With_Movement
2021-11-01 20:40:55.387500,Sitting_With_Movement
2021-11-01 20:41:01.537500,Sitting_With_Movement
2021-11-01 20:41:07.700000,Sitting_With_Movement
2021-11-01 20:41:13.850000,Sitting_With_Movement
2021-11-01 20:41:20.000000,Sitting_With_Movement
2021-11-01 20:41:26.150000,Sitting_With_Movement
2021-11-01 20:41:32.312500,Sitting_With_Movement
2021-11-01 20:41:38.462500,Sitting_With_Movement
2021-11-01 20:41:44.612500,Sitting_With_Movement
2021-11-01 20:41:50.775000,Sitting_With_Movement
2021-11-01 20:41:56.925000,Sitting_With_Movement
2021-11-01 20:42:03.075000,Sitting_With_Movement
2021-11-01 20:42:09.237500,Sitting_With_Movement
2021-11-01 20:42:15.387500,Sitting_With_Movement
